CohortMonth,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21
2016-09,100.0,,,,,,,,,,,,,,,,,,,
2016-10,100.0,,,,,,0.38,,,0.38,,0.38,,0.38,,0.38,,0.38,0.76,0.76
2016-12,100.0,100.0,,,,,,,,,,,,,,,,,,
2017-01,100.0,0.28,0.28,0.14,0.42,0.14,0.42,0.14,0.14,,0.42,0.14,0.7,0.42,0.14,0.14,0.28,0.42,0.14,
2017-02,100.0,0.18,0.31,0.12,0.43,0.12,0.25,0.18,0.12,0.18,0.12,0.31,0.12,0.18,0.12,0.06,0.06,0.18,,
2017-03,100.0,0.44,0.36,0.4,0.36,0.16,0.16,0.32,0.32,0.08,0.36,0.12,0.2,0.12,0.16,0.24,0.08,0.12,,
2017-04,100.0,0.62,0.22,0.18,0.27,0.27,0.35,0.31,0.31,0.18,0.27,0.09,0.04,0.04,0.09,0.09,0.13,,,
2017-05,100.0,0.46,0.46,0.29,0.29,0.32,0.41,0.14,0.26,0.26,0.26,0.35,0.23,0.03,0.17,0.2,,,,
2017-06,100.0,0.49,0.4,0.43,0.3,0.4,0.36,0.23,0.13,0.2,0.3,0.36,0.16,0.16,0.23,,,,,
2017-07,100.0,0.53,0.35,0.24,0.29,0.21,0.32,0.11,0.19,0.27,0.21,0.29,0.13,0.24,,,,,,
2017-08,100.0,0.69,0.35,0.27,0.35,0.52,0.3,0.27,0.15,0.15,0.25,0.2,0.12,,,,,,,
2017-09,100.0,0.7,0.55,0.27,0.45,0.22,0.22,0.25,0.27,0.17,0.25,0.07,,,,,,,,
2017-10,100.0,0.72,0.25,0.09,0.23,0.21,0.21,0.37,0.28,0.18,0.21,,,,,,,,,
2017-11,100.0,0.57,0.37,0.17,0.17,0.18,0.11,0.18,0.13,0.06,,,,,,,,,,
2017-12,100.0,0.21,0.28,0.34,0.26,0.21,0.17,0.02,0.19,,,,,,,,,,,
2018-01,100.0,0.34,0.37,0.29,0.29,0.16,0.18,0.23,,,,,,,,,,,,
2018-02,100.0,0.35,0.4,0.3,0.25,0.22,0.21,,,,,,,,,,,,,
2018-03,100.0,0.4,0.3,0.3,0.12,0.12,,,,,,,,,,,,,,
2018-04,100.0,0.59,0.3,0.24,0.14,,,,,,,,,,,,,,,
2018-05,100.0,0.52,0.26,0.18,,,,,,,,,,,,,,,,
2018-06,100.0,0.43,0.27,,,,,,,,,,,,,,,,,
2018-07,100.0,0.52,,,,,,,,,,,,,,,,,,
2018-08,100.0,,,,,,,,,,,,,,,,,,,
